Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
1;suur lõge on sulgunud;suur lõge on sulgunud;suur lõge on sulgunud;0;0;31.05.2007;;;;1;
2;suur lõge ei ole sulgunud;suur lõge ei ole sulgunud;suur lõge ei ole sulgunud;0;0;31.05.2007;;;;1;
21;suur lõge on sissetõmbunud;suur lõge on sissetõmbunud;suur lõge on sissetõmbunud;2;1;31.05.2007;;;;1;
22;suur lõge on pinges;suur lõge on pinges;suur lõge on pinges;2;1;31.05.2007;;;;1;
3;väike lõge on sulgunud;väike lõge on sulgunud;väike lõge on sulgunud;0;0;31.05.2007;;;;1;
4;väike lõge ei ole sulgunud;väike lõge ei ole sulgunud;väike lõge ei ole sulgunud;0;0;31.05.2007;;;;1;
