Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
62482003;;Madal;Low (qualifier value);;0;25.02.2020;;;ELMÜ;1;
11896004;;Keskmine;Intermediate (qualifier value);;0;25.02.2020;;;ELMÜ;1;
58158008;;Stabiilne;Stable (qualifier value);;0;25.02.2020;;;ELMÜ;1;
75540009;;Kõrge;High (qualifier value);;0;25.02.2020;;;ELMÜ;1;
373068000;;Määramatu;Undetermined (qualifier value);;0;25.02.2020;;;ELMÜ;1;
